stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
5278,5278,ID:5278 WESTON R/FAIRWAY CIR,,26.116699,-80.362579,,,0,
5279,5279,ID:5279 WESTON R/SADDLE CLUB R,,26.113565,-80.362617,,,0,
5281,5281,ID:5281 WESTON R/S NEW RIVER CIR,,26.108149,-80.362831,,,0,
5282,5282,ID:5282 WESTON R/FAIRLAKE TRACE,,26.105934,-80.364532,,,0,
5283,5283,ID:5283 OAKLAND PARK B/LAUDERHILL SPORTS PK,,26.166161,-80.249069,,,0,
5284,5284,ID:5284 HIATUS R/NW 107 W,,26.175556,-80.291611,,,0,
5285,5285,ID:5285 HIATUS R/NW 38 S,,26.172640,-80.295197,,,0,
5286,5286,ID:5286 WESTON R/ROYAL PALM BLVD,,26.086300,-80.371902,,,0,
5287,5287,ID:5287 WESTON R/EXECUTIVE PARK L,,26.083483,-80.370552,,,0,
5288,5288,ID:5288 WESTON R/W CORPORATE LAKES,,26.081450,-80.367584,,,0,
5289,5289,ID:5289 WESTON R/MERIDIAN PKW,,26.079268,-80.364235,,,0,
5290,5290,ID:5290 WESTON R/SOUTH POST R,,26.074383,-80.362717,,,0,
5291,5291,ID:5291 WESTON R/EMERALD W,,26.070917,-80.362633,,,0,
5292,5292,ID:5292 WESTON R/SW 41 S,,26.068468,-80.362602,,,0,
5293,5293,ID:5293 WESTON R/EMERALD PARK CIR,,26.065716,-80.362518,,,0,
5294,5294,ID:5294 WESTON R/N COMMERCE PKW,,26.091682,-80.371933,,,0,
5307,5307,ID:5307 SHERIDAN S/NW 163 A,,26.029335,-80.364601,,,0,
5308,5308,ID:5308 SHERIDAN S/NW 160 A - (DYKES R),,26.029318,-80.359451,,,0,
5309,5309,ID:5309 SHERIDAN S/NW 146 A,,26.029118,-80.342468,,,0,
5310,5310,ID:5310 SHERIDAN S/NW 136 A,,26.028288,-80.328064,,,0,
5311,5311,ID:5311 SHERIDAN S/FLAMINGO R,,26.029318,-80.312798,,,0,
5312,5312,ID:5312 FLAMINGO R/#2026,,26.025599,-80.312569,,,0,
5313,5313,ID:5313 FLAMINGO R/TAFT S,,26.022079,-80.312469,,,0,
5314,5314,ID:5314 SUNRISE B/SUNSET STRIP - (TRI-CITY PLAZA),,26.135948,-80.230049,,,0,
5316,5316,ID:5316 NW 136 A/GREEN TOAD R,,26.151184,-80.329445,,,0,
5317,5317,ID:5317 ATLANTIC B/LYONS R - (VISTA VERDE),,26.232805,-80.188606,,,0,
5318,5318,ID:5318 SUNRISE B/YELLOW TOUCAN R,,26.144962,-80.324966,,,0,
5319,5319,ID:5319 SUNRISE B/YELLOW TOUCAN R (E),,26.145100,-80.324478,,,0,
5320,5320,ID:5320 OAKLAND PARK B/NW 115 T,,26.168566,-80.300537,,,0,
5321,5321,ID:5321 SW 22 A/SW 1 S,,26.120884,-80.172180,,,0,
5322,5322,ID:5322 SW 22 A/SW 1 S - (PARK & RIDE),,26.120951,-80.171715,,,0,
5323,5323,ID:5323 SW 21 T/SW 1 S,,26.121317,-80.169998,,,0,
5325,5325,ID:5325 SAMPLE R/IHOP,,26.272266,-80.232430,,,0,
5326,5326,ID:5326 SAMPLE R/HOLIDAY SPRINGS B (W),,26.271992,-80.229881,,,0,
5328,5328,ID:5328 COMMERCIAL B/#1851,,26.188402,-80.168114,,,0,
5329,5329,ID:5329 PINE ISLAND R/MCNAB R (N),,26.208769,-80.268349,,,0,
5331,5331,ID:5331 SAMPLE R/NW 27 A,,26.274200,-80.159279,,,0,
5333,5333,ID:5333 PROSPECT R/PERIMTR R - (HENDERSON HEALTH),,26.195074,-80.184631,,,0,
5334,5334,ID:5334 NW 21 A/OAKLAND PARK B,,26.166332,-80.170982,,,0,
5335,5335,ID:5335 US 441/N HOSPITAL D (N),,26.126749,-80.202324,,,0,
5336,5336,ID:5336 US 441/SW 12 C,,26.106030,-80.201317,,,0,
5337,5337,ID:5337 US 441/SUNRISE B (S),,26.134132,-80.202301,,,0,
5338,5338,ID:5338 MCNAB R/ANDREWS A,,26.210983,-80.142998,,,0,
5339,5339,ID:5339 MCNAB R/NW 2 A,,26.210945,-80.147133,,,0,
5340,5340,ID:5340 MCNAB R/#2133,,26.210951,-80.151733,,,0,
5341,5341,ID:5341 MCNAB R/POWERLINE R (E),,26.210951,-80.154602,,,0,
5342,5342,ID:5342 MCNAB R/POWERLINE R,,26.210716,-80.154968,,,0,
5343,5343,ID:5343 MCNAB R/#720,,26.210733,-80.152679,,,0,
5344,5344,ID:5344 MCNAB R/NW 2 A,,26.210733,-80.146683,,,0,
5345,5345,ID:5345 NW 29 M/NW 105 L,,26.162449,-80.290359,,,0,
5346,5346,ID:5346 US 441/NW 41 ST,,26.174820,-80.203217,,,0,
5347,5347,ID:5347 TURTLE CREEK D/LOWES,,26.277067,-80.205994,,,0,
5349,5349,ID:5349 UNIVERSITY D/ATLANTIC B (N),,26.242100,-80.254097,,,0,
5350,5350,ID:5350 FLAMINGO R/JOHNSON S,,26.013317,-80.311935,,,0,
5352,5352,ID:5352 NW 207 S/NW 29 A,,25.964466,-80.249886,,,0,
5353,5353,ID:5353 NE 3 A/NE 31 C,,26.269951,-80.119331,,,0,
5354,5354,ID:5354 NW 33 S/NW 8 A - (/TRI-RAIL STATION),,26.271370,-80.134140,,,0,
5355,5355,ID:5355 COMMERCIAL B/SEAGRAPE D,,26.189796,-80.098785,,,0,
5356,5356,ID:5356 BOUGAINVILLA D/COMMERCIAL B,,26.189283,-80.097702,,,0,
5357,5357,ID:5357 COMMERCIAL B/SEAGRAPE D,,26.190033,-80.098381,,,0,
5358,5358,ID:5358 A1A/ATLANTIC B (S),,26.231098,-80.090904,,,0,
5359,5359,ID:5359 COMMERCIAL B/PINE ISLAND R,,26.193918,-80.269447,,,0,
5360,5360,ID:5360 US 441/NW 76 P,,26.325949,-80.202667,,,0,
5361,5361,ID:5361 US 441/LOX R,,26.325766,-80.202950,,,0,
5362,5362,ID:5362 POWERLINE R/SW 2 C,,26.313967,-80.152534,,,0,
5363,5363,ID:5363 NW 21 A/NW 20 S,,26.152800,-80.170532,,,0,
5364,5364,ID:5364 NW 21 A/NW 24 S,,26.155834,-80.170654,,,0,
5365,5365,ID:5365 NW 21 A/NW 24 S,,26.155434,-80.170753,,,0,
5366,5366,ID:5366 NW 21 A/NW 20 S,,26.152643,-80.170715,,,0,
5367,5367,ID:5367 US1/#4115,,26.178967,-80.119751,,,0,
5374,5374,ID:5374 US 441/SW 51 S,,26.057926,-80.207916,,,0,
5375,5375,ID:5375 SUNRISE B/ANDREWS A,,26.136923,-80.144135,,,0,
5376,5376,ID:5376 US 441/POWELLS R - (DAVIE TOWN PLAZA),,26.068834,-80.207855,,,0,
5377,5377,ID:5377 US 441/STIRLING R (N) - (SEMINOLE WAY),,26.049297,-80.208794,,,0,
5378,5378,ID:5378 US 441/GRANT S,,26.019268,-80.208054,,,0,
5379,5379,ID:5379 US 441/FILLMORE S,,26.014149,-80.207848,,,0,
5381,5381,ID:5381 OAKLAND PARK B/NW 3 A,,26.166533,-80.149887,,,0,
5382,5382,ID:5382 PINES B/UNIVERSITY D (E),,26.009335,-80.246384,,,0,
5384,5384,ID:5384 NE 14 S/NE 23 A,,26.249989,-80.099800,,,0,
5385,5385,ID:5385 RIVERSIDE D/WILES R,,26.286451,-80.234383,,,0,
5386,5386,ID:5386 NW 23 A/NW 16 S,,26.147156,-80.171303,,,0,
5387,5387,ID:5387 NW 23 A/NW 19 S,,26.150616,-80.170685,,,0,
5388,5388,ID:5388 NW 23 A/NW 16 C,,26.146791,-80.171692,,,0,
5389,5389,ID:5389 NW 23 A/NW 19 S,,26.150101,-80.170532,,,0,
5390,5390,ID:5390 POWERLINE R/SAMPLE R (N),,26.275755,-80.152328,,,0,
5391,5391,ID:5391 AIRPORT-GRIFFIN/TRI-RAIL STATION,,26.062017,-80.165970,,,0,
5392,5392,ID:5392 US 441/SW 51 S,,26.058184,-80.207565,,,0,
5393,5393,ID:5393 US 441/DAVIE B,,26.103251,-80.201248,,,0,
5394,5394,ID:5394 US 441/RODMAN S,,25.999483,-80.207268,,,0,
5395,5395,ID:5395 SUNSET STRIP/NW 63 A,,26.153288,-80.233788,,,0,
5397,5397,ID:5397 UNIVERSITY D/NW 76 S - (TAMARAC PARK),,26.215084,-80.252716,,,0,
5398,5398,ID:5398 UNIVERSITY D/PINES B (N),,26.010849,-80.248337,,,0,
5399,5399,ID:5399 ACCESS R/SW 1 S - (PARK & RIDE),,26.121201,-80.170166,,,0,
5400,5400,ID:5400 BROWARD B/NW 96 T,,26.120968,-80.277168,,,0,
5401,5401,ID:5401 DOUGLAS R/MIRAMAR HS,,25.976175,-80.262535,,,0,
5402,5402,ID:5402 UNIVERSITY D/MIRAMAR PKW (N),,25.982325,-80.247398,,,0,
5404,5404,ID:5404 NW 136 A/ORANGE GROVE R,,26.157349,-80.321884,,,0,
5405,5405,ID:5405 MIRAMAR PKW/SW 145 A (W),,25.978853,-80.340492,,,0,
5406,5406,ID:5406 SAMPLE R/POWERLINE R (E),,26.274635,-80.150406,,,0,
5407,5407,ID:5407 MLK JR B/POWERLINE R,,26.244083,-80.152634,,,0,
5408,5408,ID:5408 NW 7 A/NW 8 S,,26.132582,-80.150917,,,0,
5409,5409,ID:5409 NW 7 A/NW 9 S,,26.135082,-80.150803,,,0,
5410,5410,ID:5410 US1/NE 2 S,,26.233450,-80.102692,,,0,
5411,5411,ID:5411 KIMBERLY B/SW 80 A,,26.217396,-80.234390,,,0,
5413,5413,ID:5413 HALLANDALE BCH B/US 441,,25.984438,-80.205666,,,0,
5414,5414,ID:5414 POWERLINE R/OAKLAND PARK B (S),,26.165852,-80.154503,,,0,
5415,5415,ID:5415 NE 4 A/NE 15 S,,26.145250,-80.140671,,,0,
5417,5417,ID:5417 DIXIE HW/NW 8 S,,26.238901,-80.124153,,,0,
5418,5418,ID:5418 DIXIE HW/NE 62 S,,26.202818,-80.132713,,,0,
5419,5419,ID:5419 NE 4 A/SUNRISE B,,26.137383,-80.140533,,,0,
5421,5421,ID:5421 ATLANTIC B/SE 20 A,,26.231627,-80.104019,,,0,
5422,5422,ID:5422 ATLANTIC B/NE 14 A,,26.231817,-80.109100,,,0,
5423,5423,ID:5423 NW 27 A/ATLANTIC B,,26.231691,-80.159439,,,0,
5424,5424,ID:5424 TAFT S/N 40 A,,26.025448,-80.183876,,,0,
5425,5425,ID:5425 COCONUT CREEK PKW/BCC,,26.245083,-80.173370,,,0,
5426,5426,ID:5426 US 441/PROSPECT R,,26.195635,-80.203598,,,0,
5428,5428,ID:5428 A1A/JEFFERSON S,,26.006332,-80.118050,,,0,
5429,5429,ID:5429 NW 31 A/OAKLAND PARK B,,26.167850,-80.186913,,,0,
5430,5430,ID:5430 NW 19 ST/NW 24 T,,26.151070,-80.175369,,,0,
5431,5431,ID:5431 MIRAMAR PKW/SW 119 A,,25.978849,-80.305481,,,0,
5433,5433,ID:5433 PEMBROKE R/NW 1 A,,25.996449,-80.150269,,,0,
5435,5435,ID:5435 POWERLINE R/NW 4 S,,26.234484,-80.156151,,,0,
5436,5436,ID:5436 NE 62 S/DIXIE HW,,26.203716,-80.133469,,,0,
5437,5437,ID:5437 NW 62 S/EXECUTIVE AIRPORT W,,26.202816,-80.175148,,,0,
5439,5439,ID:5439 US1/NE 16 S,,26.253063,-80.100395,,,0,
5441,5441,ID:5441 NOB HILL R/NW 80 S,,26.222601,-80.285835,,,0,
5442,5442,ID:5442 NOB HILL R/NW 80 S,,26.222153,-80.285820,,,0,
5443,5443,ID:5443 NOB HILL R/NW 81 S,,26.225416,-80.282295,,,0,
5445,5445,ID:5445 BROWARD B/NW 100 A,,26.120932,-80.283226,,,0,
5446,5446,ID:5446 HILLSBORO B/NW 44 A,,26.317364,-80.180847,,,0,
5447,5447,ID:5447 HILLSBORO B/#3621,,26.317698,-80.173912,,,0,
5448,5448,ID:5448 US 441/NW 212 S,,25.970299,-80.206169,,,0,
5449,5449,ID:5449 A1A/DATURA A,,26.187017,-80.097023,,,0,
5450,5450,ID:5450 LAS OLAS B/SE 15 A,,26.119432,-80.128868,,,0,
5451,5451,ID:5451 NW 62 S/NW 31 A,,26.202517,-80.188614,,,0,
5452,5452,ID:5452 A1A/NE 41 S,,26.179583,-80.098129,,,0,
5453,5453,ID:5453 RIVERSIDE D/NW 40 S,,26.279118,-80.233620,,,0,
5455,5455,ID:5455 COMMERCIAL B/NE 3 A,,26.188417,-80.142647,,,0,
5456,5456,ID:5456 COMMERCIAL B/NE 17 A,,26.188965,-80.125000,,,0,
5457,5457,ID:5457 UNIVERSITY D/NW 30 S,,26.035416,-80.248535,,,0,
5458,5458,ID:5458 SUNRISE B/MIDDLE RIVER D,,26.137693,-80.116394,,,0,
5459,5459,ID:5459 A1A/#1390 - (POMPANO BEACH),,26.217583,-80.091820,,,0,
5460,5460,ID:5460 SE 17 S/SE 1 A,,26.100805,-80.140587,,,0,
5461,5461,ID:5461 NW 16 S/US 441,,26.146250,-80.201836,,,0,
5462,5462,ID:5462 US 441/KIMBERLY B (N),,26.216833,-80.204414,,,0,
5463,5463,ID:5463 ANDREWS A/NW 66 S,,26.207714,-80.145035,,,0,
5464,5464,ID:5464 NE 199 S/NE 29 A (MALL ENTR),,25.961399,-80.141136,,,0,
5465,5465,ID:5465 COUNTRY CLUB D/199 S,,25.960733,-80.139648,,,0,
5466,5466,ID:5466 NE 192 S/COUNTRY CLUB D,,25.953758,-80.136299,,,0,
5467,5467,ID:5467 A1A/#205 - (GOLDEN BEACH),,25.960484,-80.119751,,,0,
5469,5469,ID:5469 NOB HILL R/COMMERCIAL B,,26.194977,-80.284172,,,0,
5470,5470,ID:5470 NOB HILL R/#6001 - (PLUM BAY PL),,26.200003,-80.284271,,,0,
5471,5471,ID:5471 NOB HILL R/MCNAB R,,26.206200,-80.284424,,,0,
5472,5472,ID:5472 MCNAB R/NOB HILL R (W),,26.208340,-80.285629,,,0,
5474,5474,ID:5474 HIATUS R/NW 67 S,,26.204817,-80.291214,,,0,
5475,5475,ID:5475 HIATUS R/NW 67 S,,26.202145,-80.290077,,,0,
5476,5476,ID:5476 HIATUS R/#6001 - (STATE S UTIL DEPT),,26.199593,-80.288445,,,0,
5477,5477,ID:5477 HIATUS R/COMMERCIAL B,,26.195461,-80.287834,,,0,
5478,5478,ID:5478 US 441/#1700,,26.149082,-80.202652,,,0,
5479,5479,ID:5479 US 441/COMMERCIAL B,,26.185116,-80.203499,,,0,
5480,5480,ID:5480 US 441/HILLSBORO B,,26.319683,-80.202896,,,0,
5482,5482,ID:5482 OAKLAND PARK B/NW 31 A,,26.165083,-80.188499,,,0,
5483,5483,ID:5483 MIRAMAR PKW/FLAMINGO R,,25.978767,-80.314217,,,0,
5484,5484,ID:5484 MIRAMAR PKW/#11800,,25.978584,-80.304131,,,0,
5485,5485,ID:5485 DAVIE R/SW 43 S,,26.068068,-80.232315,,,0,
5486,5486,ID:5486 JOHNSON S/N 31 A,,26.018333,-80.170616,,,0,
5488,5488,ID:5488 SW 31 A/SW 13 S,,26.104633,-80.185753,,,0,
5491,5491,ID:5491 COMMERCIAL B/NE 1 T,,26.188345,-80.144867,,,0,
5492,5492,ID:5492 COMMERCIAL B/DIXIE H,,26.188684,-80.134903,,,0,
5494,5494,ID:5494 SW 4 A/SW 28 S,,26.089201,-80.146820,,,0,
5495,5495,ID:5495 SW 28 S/SW 8 A,,26.088968,-80.149864,,,0,
5496,5496,ID:5496 SW 28 S/SW 8 A,,26.088861,-80.150032,,,0,
5498,5498,ID:5498 SW 4 A/SW 28 S,,26.089113,-80.146591,,,0,
5499,5499,ID:5499 US1/NE 9 S,,26.240200,-80.102547,,,0,
5500,5500,ID:5500 SR 84/NW 148 A,,26.117846,-80.342903,,,0,
5502,5502,ID:5502 FLAMINGO R/NW 136 A,,26.161062,-80.314598,,,0,
5503,5503,ID:5503 OAKLAND PARK B/#2550,,26.165367,-80.176949,,,0,
5504,5504,ID:5504 COMMERCIAL B/#1900,,26.188084,-80.168831,,,0,
5505,5505,ID:5505 NW 136 A/NW 12 S,,26.136932,-80.330200,,,0,
5507,5507,ID:5507 PINES B/SW 155 A - (WHOLE FOODS),,26.007465,-80.350174,,,0,
5508,5508,ID:5508 FLAMINGO R/PINES B,,26.008461,-80.311737,,,0,
5509,5509,ID:5509 PINES B/SW 71 A,,26.009481,-80.229500,,,0,
5510,5510,ID:5510 A1A/CAMBRIDGE S,,26.052433,-80.114334,,,0,
5511,5511,ID:5511 ANDREWS A/SUNRISE B,,26.137148,-80.144302,,,0,
5512,5512,ID:5512 PEMBROKE R/US 441 (E),,25.995249,-80.205986,,,0,
5517,5517,ID:5517 MCNAB R/POWERLINE R,,26.210583,-80.157150,,,0,
5518,5518,ID:5518 NW 30 P/NW 106 L,,26.163799,-80.292404,,,0,
5519,5519,ID:5519 PINES B/SW 205 A,,26.007919,-80.420303,,,0,
5520,5520,ID:5520 UNIVERSITY D/WESTVIEW D (S),,26.296789,-80.250023,,,0,
5521,5521,ID:5521 PEMBROKE R/SW 72 A,,25.994757,-80.230881,,,0,
5522,5522,ID:5522 PEMBROKE R/SW 72 A,,25.995008,-80.231689,,,0,
5523,5523,ID:5523 MIRAMAR PKW/SW 129 A,,25.979200,-80.319183,,,0,
5524,5524,ID:5524 COPANS R/NE 12 T (E),,26.258886,-80.105164,,,0,
5525,5525,ID:5525 NW 56 D/WESTVIEW D,,26.298866,-80.248451,,,0,
5526,5526,ID:5526 HILLSBORO B/US 441,,26.317751,-80.198647,,,0,
5527,5527,ID:5527 CORAL SPRINGS D/ATLANTIC B,,26.241671,-80.268738,,,0,
5528,5528,ID:5528 RIVERSIDE D/NW 40 S,,26.279667,-80.233368,,,0,
5529,5529,ID:5529 US 441/NW 12 S,,26.142012,-80.202477,,,0,
5530,5530,ID:5530 NW 12 S/US 441,,26.140944,-80.203522,,,0,
5531,5531,ID:5531 UNIVERSITY D/WESTVIEW D (N),,26.299049,-80.250381,,,0,
5532,5532,ID:5532 RIVERSIDE D/WESTVIEW D,,26.296867,-80.237198,,,0,
5533,5533,ID:5533 SUNRISE B/NE 4 A,,26.137133,-80.139275,,,0,
5534,5534,ID:5534 A1A/HOLLYWOOD NORTH BEACH PARK,,26.034115,-80.114616,,,0,
5535,5535,ID:5535 CORAL SPRINGS D/LAKEVIEW D,,26.246164,-80.268791,,,0,
5536,5536,ID:5536 CORAL SPRINGS D/LAKEVIEW D,,26.249601,-80.267899,,,0,
5537,5537,ID:5537 CORAL SPRINGS D/RAMBLEWOOD D,,26.253239,-80.264969,,,0,
5538,5538,ID:5538 STIRLING R/US 441 (W),,26.046412,-80.210083,,,0,
5539,5539,ID:5539 US 441/MIRAMAR PKWY (S),,25.983854,-80.206749,,,0,
5540,5540,ID:5540 RIVERSIDE DR/NW 44 CT,,26.285084,-80.234032,,,0,
5541,5541,ID:5541 COMMERCIAL B/US 441,,26.186804,-80.203285,,,0,
5542,5542,ID:5542 CORAL SPRINGS D/NW 39 C,,26.278206,-80.266182,,,0,
5543,5543,ID:5543 CORAL SPRINGS D/NW 43 S,,26.283073,-80.266228,,,0,
5544,5544,ID:5544 CORAL SPRINGS D/WILES R,,26.288395,-80.266312,,,0,
5545,5545,ID:5545 CORAL SPRINGS D/NW 50 P,,26.293839,-80.268753,,,0,
5546,5546,ID:5546 CORAL SPRINGS D/WESTVIEW D,,26.296612,-80.268776,,,0,
5547,5547,ID:5547 WESTVIEW D/NW 109 L,,26.298491,-80.274353,,,0,
5548,5548,ID:5548 CORAL RIDGE D/WESTVIEW D (N),,26.297842,-80.278740,,,0,
5549,5549,ID:5549 HERON BAY PLAZA,,26.304276,-80.278572,,,0,
5550,5550,ID:5550 ATLANTIC B/NW 6 A,,26.231735,-80.130966,,,0,
5551,5551,ID:5551 ATLANTIC B/ANDREWS A,,26.231649,-80.141518,,,0,
5552,5552,ID:5552 ATLANTIC B/B J McCORMICK A - (NW 18 A),,26.231600,-80.146660,,,0,
5553,5553,ID:5553 ATLANTIC B/NW 21 A,,26.231550,-80.151657,,,0,
5554,5554,ID:5554 ATLANTIC B/NW 24 A,,26.231411,-80.155136,,,0,
5555,5555,ID:5555 ATLANTIC B/POWERLINE R,,26.231365,-80.157829,,,0,
5556,5556,ID:5556 ATLANTIC B/NW 31 A,,26.231937,-80.166733,,,0,
5557,5557,ID:5557 ATLANTIC B/FL TURNPIKE,,26.231600,-80.173515,,,0,
5558,5558,ID:5558 ATLANTIC B/FL TURNPIKE,,26.231749,-80.182236,,,0,
5559,5559,ID:5559 ATLANTIC B/US 441,,26.235569,-80.206009,,,0,
5560,5560,ID:5560 ATLANTIC B/NW 62 A,,26.235617,-80.208664,,,0,
5561,5561,ID:5561 ATLANTIC B/NW 66 A,,26.235516,-80.213867,,,0,
5562,5562,ID:5562 ATLANTIC B/NW 69 T,,26.235552,-80.217918,,,0,
5563,5563,ID:5563 ATLANTIC B/RIVERSIDE D,,26.237700,-80.245552,,,0,
5564,5564,ID:5564 ATLANTIC B/CORAL SQ MALL - (CHASE BANK),,26.238651,-80.247498,,,0,
5565,5565,ID:5565 ATLANTIC B/UNIVERSITY D,,26.239767,-80.252762,,,0,
5566,5566,ID:5566 ATLANTIC B/CORAL SQ MALL - (CHASE BANK),,26.238531,-80.247986,,,0,
5567,5567,ID:5567 ATLANTIC B/ROCK ISLAND R (W),,26.235233,-80.221245,,,0,
5568,5568,ID:5568 ATLANTIC B/NW 69 T,,26.235186,-80.215439,,,0,
5569,5569,ID:5569 ATLANTIC B/NW 66 A,,26.235174,-80.212891,,,0,
5570,5570,ID:5570 ATLANTIC B/#6260,,26.235283,-80.208069,,,0,
5571,5571,ID:5571 ATLANTIC B/US 441,,26.235266,-80.206551,,,0,
5573,5573,ID:5573 ATLANTIC B/FL TURNPIKE - (OASIS),,26.231300,-80.174347,,,0,
5574,5574,ID:5574 ATLANTIC B/NW 31 A,,26.231417,-80.165970,,,0,
5575,5575,ID:5575 ATLANTIC B/NW 27 A,,26.231030,-80.159615,,,0,
5576,5576,ID:5576 ATLANTIC B/POWERLINE R,,26.231026,-80.155983,,,0,
5577,5577,ID:5577 ATLANTIC B/SW 21 A,,26.231241,-80.150581,,,0,
5578,5578,ID:5578 ATLANTIC B/MAGNER D - (NW 18 A),,26.231272,-80.146614,,,0,
5579,5579,ID:5579 GALT OCEAN D/NE 36 S,,26.172892,-80.098839,,,0,
5580,5580,ID:5580 OAKWOOD B/OAKWOOD W - (CINEMA),,26.036636,-80.161896,,,0,
5581,5581,ID:5581 CORAL SPRINGS D/NW 43 S,,26.283310,-80.266571,,,0,
5582,5582,ID:5582 ROYAL PALM B/NW 89 D,,26.259062,-80.246017,,,0,
5583,5583,ID:5583 PINE ISLAND R/OAKLAND PARK B,,26.169271,-80.267807,,,0,
5585,5585,ID:5585 WESTVIEW D/NW 107 T,,26.299284,-80.272240,,,0,
5588,5588,ID:5588 WESTVIEW D/CORAL SPRINGS D,,26.299606,-80.269066,,,0,
5589,5589,ID:5589 CORAL SPRINGS D/NW 105 A,,26.278439,-80.266518,,,0,
5591,5591,ID:5591 CORAL SPRINGS D/NW 28 C,,26.264977,-80.266319,,,0,
5592,5592,ID:5592 CORAL SPRINGS D/ROYAL PALM B,,26.258039,-80.265961,,,0,
5593,5593,ID:5593 CORAL SPRINGS D/RAMBLEWOOD D,,26.251431,-80.266266,,,0,
5594,5594,ID:5594 CORAL SPRINGS D/CYPRESS PK,,26.245663,-80.269051,,,0,
5595,5595,ID:5595 HOLMBERG CIRCLE,,26.306164,-80.275612,,,0,
5596,5596,ID:5596 ATLANTIC B/UNIVERSITY D (E),,26.240047,-80.252632,,,0,
5597,5597,ID:5597 STIRLING R/SW118 A,,26.043959,-80.307037,,,0,
5598,5598,ID:5598 STIRLING R/SW118 A,,26.044178,-80.307259,,,0,
5599,5599,ID:5599 STIRLING R/SW116 A,,26.043964,-80.303619,,,0,
5600,5600,ID:5600 CORAL RIDGE D/HOLMBERG R,,26.305019,-80.278908,,,0,
5601,5601,ID:5601 NW 12 AV /  NW 19 ST,,25.793097,-80.215263,,,0,
5602,5602,ID:5602 MIAMI-DADE GOVERNMENT CENTER,,25.775545,-80.195549,,,0,
5603,5603,ID:5603 CORAL SPRINGS D/NW 50 P,,26.294502,-80.269119,,,0,
5604,5604,ID:5604 CORAL SPRINGS D/NW 25 S,,26.260983,-80.266266,,,0,
5605,5605,ID:5605 CORAL SPRINGS D/NW 9 M,,26.243879,-80.268761,,,0,
5607,5607,ID:5607 STIRLING R/SW 54 A,,26.046532,-80.219093,,,0,
5608,5608,ID:5608 US 441/TURTLE CREEK D (N),,26.283703,-80.202133,,,0,
5609,5609,ID:5609 STIRLING R/CARRIAGE R,,26.045942,-80.227875,,,0,
5610,5610,ID:5610 SUNRISE LAKES B/#8500,,26.162518,-80.265900,,,0,
5615,5615,ID:5615 RIVERSIDE D/NW 43 S,,26.282183,-80.233650,,,0,
5616,5616,ID:5616 HILLSBORO B/LITTLE HARBOR,,26.316246,-80.087891,,,0,
5617,5617,ID:5617 NW 21 S/#4751,,26.152891,-80.213806,,,0,
5618,5618,ID:5618 NW 49 A/NW 22 S,,26.153479,-80.217064,,,0,
5619,5619,ID:5619 NW 47 A/NW 19 S,,26.149984,-80.212234,,,0,
5620,5620,ID:5620 MIRAMAR PKW/SW 164 A,,25.978384,-80.368935,,,0,
5624,5624,ID:5624 LYONS R/NW 15 S,,26.247541,-80.186508,,,0,
5625,5625,ID:5625 MCNAB R/US1,,26.211670,-80.107796,,,0,
5626,5626,ID:5626 MCNAB R/SE 7 A,,26.211569,-80.112450,,,0,
5627,5627,ID:5627 MCNAB R/SE 4 A,,26.211414,-80.116547,,,0,
5628,5628,ID:5628 MCNAB R/NE 20 TERR,,26.211313,-80.119133,,,0,
5629,5629,ID:5629 MCNAB R/S CYPRESS R,,26.211226,-80.121452,,,0,
5630,5630,ID:5630 STATE ATTORNEY'S OFFICE,,25.787207,-80.215179,,,0,
5631,5631,ID:5631 NW 8 S/NW 1 A - (OVERTOWN METRORAIL STATION),,25.781712,-80.196426,,,0,
5632,5632,ID:5632 STATE PLAZA METROMOVER STATION,,25.778538,-80.195396,,,0,
5634,5634,ID:5634 STIRLING/FLAMINGO,,26.044197,-80.309998,,,0,
5635,5635,ID:5635 FLAMINGO R/SHERIDAN S (S),,26.028137,-80.312256,,,0,
5636,5636,ID:5636 FLAMINGO R/SHERIDAN S (S),,26.028961,-80.312698,,,0,
5637,5637,ID:5637 UNIVERSITY D/PETERS R,,26.104961,-80.250282,,,0,
5638,5638,ID:5638 RIVERSIDE D/RAMBLE WOOD D,,26.243576,-80.242813,,,0,
5639,5639,ID:5639 DIXIE HWY/SW 4 ST,,26.312815,-80.102943,,,0,
5640,5640,ID:5640 SW 172 A/MIRAMAR PKW,,25.983179,-80.375816,,,0,
5641,5641,ID:5641 SUNRISE B/NOB HILL R,,26.146698,-80.286186,,,0,
5642,5642,ID:5642 FLAMINGO R/PEMBROKE R,,25.993874,-80.311333,,,0,
5643,5643,ID:5643 US 441/NW 215 S - (COUNTY LINE R),,25.972210,-80.206299,,,0,
5644,5644,ID:5644 ATLANTIC B/NW 99 TERR,,26.240452,-80.257553,,,0,
5645,5645,ID:5645 PINES B/HIATUS R (E),,26.008018,-80.294029,,,0,
5647,5647,ID:5647 PINES B/SW 145 A,,26.007477,-80.332436,,,0,
5648,5648,ID:5648 SUNRISE B/UNIVERSITY D,,26.148331,-80.256393,,,0,
5649,5649,ID:5649 SUNRISE B/NW 75 A,,26.148432,-80.248856,,,0,
5650,5650,ID:5650 SUNRISE B/NW 75 A,,26.148710,-80.249611,,,0,
